Date,Open,High,Low,Close,Adj Close,Volume
2013-07-05,40.169998,40.290001,38.939999,39.075001,30.047142,133188
2013-07-08,39.299999,39.974998,38.924999,39.555000,30.416246,417869
2013-07-09,40.090000,41.174999,39.904999,40.759998,31.342842,664101
2013-07-10,40.695000,42.590000,39.654999,41.895000,32.215618,328014
2013-07-11,42.160000,42.580002,40.799999,41.485001,31.900341,313449
2013-07-12,40.919998,40.919998,37.860001,37.950001,29.182060,645374
2013-07-15,38.154999,38.365002,34.314999,34.875000,26.817505,845175
2013-07-16,35.075001,35.680000,34.500000,35.410000,27.228897,547755
2013-07-17,35.355000,36.095001,35.000000,36.025002,27.701811,432159
2013-07-18,36.005001,36.049999,34.555000,35.455002,27.263506,243530
2013-07-19,35.049999,35.355000,33.799999,34.055000,26.186960,563700
2013-07-22,34.165001,35.264999,33.810001,35.240002,27.098179,291022
2013-07-23,36.205002,37.205002,35.599998,36.474998,28.047842,570965
2013-07-24,36.834999,37.200001,36.255001,36.299999,27.913279,421936
2013-07-25,36.400002,36.994999,35.235001,35.900002,27.605690,265473
2013-07-26,36.250000,36.994999,36.110001,36.525002,28.086296,482975
2013-07-29,36.840000,36.939999,35.884998,36.369999,27.967104,472293
2013-07-30,36.000000,36.200001,35.119999,35.294998,27.140471,418236
2013-07-31,35.209999,35.830002,34.849998,35.325001,27.163536,515101
2013-08-01,35.189999,36.400002,35.000000,36.090000,27.751797,392143
2013-08-02,36.235001,36.259998,35.380001,35.919998,27.621073,204909
2013-08-05,36.134998,36.599998,35.955002,36.424999,28.009398,292517
2013-08-06,36.490002,36.840000,35.430000,35.814999,27.540329,206089
2013-08-07,35.650002,36.840000,35.169998,36.724998,28.240082,224075
2013-08-08,36.950001,38.939999,36.689999,38.349998,29.489643,580043
2013-08-09,38.500000,39.619999,38.215000,38.915001,29.924110,478695
2013-08-12,39.099998,40.049999,38.919998,39.735001,30.554661,284864
2013-08-13,39.900002,40.400002,38.825001,39.919998,30.696913,240790
2013-08-14,40.235001,40.900002,39.250000,40.674999,31.277481,223918
2013-08-15,40.490002,40.825001,39.645000,40.110001,30.843016,272688
2013-08-16,39.790001,41.790001,39.790001,41.549999,31.950323,518439
2013-08-19,41.750000,42.224998,40.849998,41.000000,31.527390,323408
2013-08-20,40.654999,40.915001,38.400002,39.185001,30.131731,354602
2013-08-21,39.035000,39.674999,38.500000,39.230000,30.166332,193387
2013-08-22,39.200001,41.270000,39.200001,40.630001,31.242878,216065
2013-08-23,40.889999,41.200001,40.025002,40.855000,31.415895,158757
2013-08-26,40.860001,41.099998,40.200001,40.680000,31.281326,96588
2013-08-27,40.334999,40.764999,38.750000,39.105000,30.070211,243902
2013-08-28,38.705002,40.000000,38.599998,39.919998,30.696913,195430
2013-08-29,38.400002,39.099998,37.900002,38.700001,29.758785,304035
2013-08-30,38.750000,39.470001,38.400002,38.715000,29.770317,268634
2013-09-02,39.134998,39.750000,38.520000,38.695000,29.754942,221277
2013-09-03,38.840000,40.150002,38.599998,39.494999,30.370104,412207
2013-09-04,39.509998,39.590000,38.570000,39.049999,30.027918,202896
2013-09-05,39.099998,39.150002,38.099998,38.450001,29.566547,337342
2013-09-06,38.400002,41.330002,38.384998,41.080002,31.588905,705161
2013-09-09,40.654999,40.790001,39.500000,40.685001,31.285170,181110
2013-09-10,41.205002,41.950001,40.980000,41.884998,32.207924,255295
2013-09-11,41.840000,44.790001,41.740002,44.775002,34.430222,407416
2013-09-12,44.750000,45.805000,44.525002,44.869999,34.503269,519418
2013-09-13,44.900002,45.080002,43.310001,43.625000,33.545918,306010
2013-09-16,44.119999,44.494999,43.099998,43.305000,33.299843,244054
2013-09-17,43.240002,44.000000,42.660000,43.514999,33.461323,252092
2013-09-18,43.490002,43.639999,42.259998,42.775002,32.892300,214075
2013-09-19,43.599998,43.810001,42.505001,42.860001,32.957661,329352
2013-09-20,42.529999,42.994999,42.209999,42.435001,32.630848,370986
2013-09-23,42.435001,42.435001,41.599998,41.799999,32.142563,250087
2013-09-24,41.750000,43.150002,41.605000,42.880001,32.973038,376338
2013-09-25,42.900002,44.090000,42.665001,43.840000,33.711239,310536
2013-09-26,44.020000,44.090000,43.029999,43.220001,33.234486,191792
2013-09-27,43.410000,43.685001,42.000000,42.235001,32.477058,294360
2013-09-30,41.650002,42.395000,40.575001,42.055000,32.338650,162449
2013-10-01,42.029999,42.299999,41.639999,42.270000,32.503971,154148
2013-10-02,42.055000,43.470001,42.005001,42.705002,32.838470,194842
2013-10-03,42.625000,43.369999,42.099998,42.345001,32.561649,239688
2013-10-04,42.299999,42.750000,42.185001,42.230000,32.473213,176261
2013-10-07,42.145000,42.595001,41.700001,42.294998,32.523193,136836
2013-10-08,42.334999,42.400002,41.775002,41.775002,32.123337,128493
2013-10-09,41.939999,42.639999,41.805000,42.439999,32.634689,248155
2013-10-10,42.619999,43.200001,42.619999,42.955002,33.030716,246207
2013-10-11,43.205002,43.250000,42.330002,42.764999,32.884613,243876
2013-10-14,42.834999,43.180000,42.535000,42.900002,32.988419,159259
2013-10-15,43.294998,44.830002,43.180000,44.724998,34.391766,606243
2013-10-16,44.799999,44.994999,44.285000,44.599998,34.295647,237130
2013-10-17,44.834999,44.994999,44.029999,44.615002,34.307186,244412
2013-10-18,44.779999,44.980000,44.369999,44.474998,34.199528,204552
2013-10-21,44.500000,46.165001,44.325001,46.099998,35.449089,536776
2013-10-22,46.139999,48.404999,46.000000,47.450001,36.487190,968414
2013-10-23,46.955002,47.000000,45.580002,46.000000,35.372200,420946
2013-10-24,46.000000,46.895000,45.845001,46.775002,35.968140,220586
2013-10-25,46.959999,46.959999,46.009998,46.185001,35.514454,264072
2013-10-28,46.514999,46.779999,45.610001,45.875000,35.276077,240957
2013-10-29,45.564999,47.014999,45.169998,46.165001,35.499073,310870
2013-10-30,46.105000,47.400002,46.099998,46.794998,35.983513,264252
2013-10-31,46.415001,46.730000,46.150002,46.730000,35.933537,202344
2013-11-01,46.630001,47.000000,46.099998,46.384998,35.668243,95140
2013-11-04,46.500000,46.970001,46.334999,46.744999,35.945072,151951
2013-11-05,46.494999,46.744999,45.290001,45.605000,35.068455,352684
2013-11-06,45.750000,46.564999,45.654999,46.230000,35.549065,229750
2013-11-07,46.220001,47.299999,45.645000,46.099998,35.449089,278903
2013-11-08,45.680000,46.299999,45.029999,45.930000,35.318367,347221
2013-11-11,45.869999,47.110001,45.564999,46.884998,36.052723,310390
2013-11-12,46.880001,47.700001,46.660000,46.805000,35.991211,347599
2013-11-13,46.480000,47.424999,45.849998,46.799999,35.987366,264261
2013-11-14,47.334999,47.480000,46.150002,46.775002,35.968140,221086
2013-11-15,46.799999,47.230000,46.369999,46.915001,36.075798,349789
2013-11-18,46.950001,48.160000,46.500000,47.950001,36.871670,286937
2013-11-19,48.070000,48.130001,47.025002,47.025002,36.160385,252224
2013-11-20,46.900002,47.435001,45.110001,45.709999,35.149197,468279
2013-11-21,45.325001,46.415001,45.040001,46.090000,35.441402,184742
2013-11-22,46.264999,46.595001,45.744999,46.145000,35.483700,170349
2013-11-25,46.290001,46.750000,45.529999,45.849998,35.256851,363715
2013-11-26,45.724998,46.595001,44.705002,45.134998,34.707043,2053705
2013-11-27,45.349998,45.759998,45.270000,45.500000,34.987717,278342
2013-11-28,45.450001,45.799999,45.029999,45.555000,35.030010,885686
2013-11-29,45.700001,45.955002,44.994999,44.994999,34.599388,220275
2013-12-02,44.900002,44.990002,43.000000,43.384998,33.361362,772471
2013-12-03,42.939999,43.049999,41.400002,41.404999,31.838821,562274
2013-12-04,41.410000,41.825001,40.500000,40.700001,31.296701,364833
2013-12-05,40.770000,41.419998,39.865002,40.369999,31.042944,763541
2013-12-06,40.470001,40.514999,38.705002,39.759998,30.573883,398376
2013-12-09,39.830002,40.220001,39.270000,39.439999,30.327814,347898
2013-12-10,39.290001,40.380001,39.130001,39.639999,30.481607,278822
2013-12-11,39.639999,40.000000,39.310001,39.380001,30.281675,176651
2013-12-12,39.139999,39.720001,38.590000,38.974998,29.970249,235896
2013-12-13,38.520000,39.430000,38.520000,38.880001,29.897200,219566
2013-12-16,38.869999,40.000000,38.755001,39.759998,30.573883,622488
2013-12-17,39.895000,39.895000,38.270000,38.400002,29.528099,309935
2013-12-18,38.520000,38.855000,38.165001,38.415001,29.539629,187186
2013-12-19,39.000000,39.744999,38.865002,39.380001,30.281675,296876
2013-12-20,39.384998,39.895000,39.049999,39.264999,30.193245,409395
2013-12-23,39.115002,39.619999,38.790001,39.369999,30.273987,255910
2013-12-24,39.205002,40.799999,39.205002,40.509998,31.150600,141859
2013-12-27,40.750000,41.400002,40.615002,41.000000,31.527390,313402
2013-12-30,41.099998,41.840000,41.049999,41.700001,32.065662,295850
2013-12-31,41.799999,41.860001,41.494999,41.764999,32.115646,147440
2014-01-02,41.799999,42.209999,40.814999,41.049999,31.565840,384720
2014-01-03,40.924999,41.480000,40.785000,41.235001,31.708099,138433
2014-01-06,41.115002,41.724998,41.049999,41.570000,31.965698,153459
2014-01-07,41.575001,43.299999,41.064999,43.200001,33.219112,465952
2014-01-08,43.389999,44.000000,43.000000,43.785000,33.668949,362146
2014-01-09,43.735001,46.500000,43.200001,45.005001,34.607086,694280
2014-01-10,45.200001,45.900002,45.090000,45.430000,34.933887,282212
2014-01-13,45.455002,48.195000,45.430000,47.674999,36.660206,586484
2014-01-14,47.264999,48.099998,46.509998,48.049999,36.948566,287383
2014-01-15,48.139999,49.090000,48.049999,48.349998,37.179253,490414
2014-01-16,47.950001,48.174999,44.970001,47.450001,36.487190,1340803
2014-01-17,47.415001,48.115002,46.730000,48.115002,36.998550,719707
2014-01-20,47.840000,49.000000,47.575001,48.255001,37.106205,327918
2014-01-21,48.224998,49.470001,48.040001,48.040001,36.940880,608025
2014-01-22,48.209999,49.000000,47.400002,47.744999,36.714031,410434
2014-01-23,47.715000,48.169998,47.299999,47.619999,36.617912,191990
2014-01-24,47.770000,47.985001,45.855000,46.070000,35.426025,287551
2014-01-27,46.299999,46.490002,45.509998,45.915001,35.306835,255738
2014-01-28,46.189999,47.195000,45.919998,47.154999,36.260342,296686
2014-01-29,47.455002,47.750000,46.235001,46.549999,35.795128,334966
2014-01-30,46.470001,47.000000,46.009998,46.200001,35.525986,253695
2014-01-31,46.700001,49.455002,46.650002,49.250000,37.871315,972328
2014-02-03,49.255001,50.299999,48.650002,49.115002,37.767506,905022
2014-02-04,46.384998,47.669998,46.259998,47.009998,36.148849,909298
2014-02-05,47.095001,47.599998,44.560001,46.029999,35.395264,966522
2014-02-06,46.395000,47.369999,46.014999,47.369999,36.425671,532756
2014-02-07,46.389999,47.935001,46.035000,47.494999,36.521790,419874
2014-02-10,47.505001,47.980000,47.150002,47.900002,36.833221,380961
2014-02-11,47.985001,48.310001,47.660000,48.205002,37.067757,553794
2014-02-12,48.305000,48.744999,48.119999,48.634998,37.398407,338667
2014-02-13,48.645000,49.349998,48.169998,49.290001,37.902081,460338
2014-02-14,49.450001,52.900002,49.355000,52.400002,40.293549,827810
2014-02-17,52.340000,52.860001,51.369999,52.610001,40.455029,179470
2014-02-18,52.599998,54.209999,52.520000,54.029999,41.546951,552314
2014-02-19,54.099998,55.259998,53.660000,54.630001,42.008327,429029
2014-02-20,53.799999,56.230000,53.480000,56.209999,43.223282,416547
2014-02-21,56.250000,56.549999,54.000000,55.610001,42.761906,265353
2014-02-24,55.419998,56.549999,55.220001,56.209999,43.223282,257829
2014-02-25,55.950001,56.470001,55.799999,56.340000,43.323250,292883
2014-02-26,56.299999,56.750000,54.650002,56.220001,43.230976,294830
2014-02-27,54.599998,59.790001,53.099998,59.250000,45.560925,734993
2014-02-28,58.110001,59.230000,57.250000,57.750000,44.407486,346625
2014-03-03,56.349998,56.930000,54.730000,54.990002,42.285156,495014
2014-03-04,56.000000,57.180000,55.540001,57.180000,43.969177,282013
2014-03-05,57.209999,58.000000,56.840000,57.490002,44.207554,279896
2014-03-06,57.660000,58.360001,57.480000,58.000000,44.599724,207932
2014-03-07,57.939999,58.500000,57.220001,57.439999,44.169106,150214
2014-03-10,57.110001,58.580002,56.250000,57.290001,44.053764,216639
2014-03-11,57.299999,57.750000,56.250000,56.570000,43.500118,206656
2014-03-12,56.090000,57.110001,55.750000,57.020000,43.846142,225565
2014-03-13,57.299999,58.830002,56.529999,58.270000,44.807346,342691
2014-03-14,57.840000,58.299999,55.369999,56.869999,43.730801,374672
2014-03-17,56.900002,58.490002,56.720001,58.119999,44.692001,141788
2014-03-18,58.200001,59.900002,57.849998,59.689999,45.899273,201868
2014-03-19,59.799999,60.360001,58.849998,60.279999,46.352955,255680
2014-03-20,59.919998,60.200001,58.900002,59.290001,45.591686,163049
2014-03-21,59.520000,61.490002,59.490002,59.750000,45.945404,289769
2014-03-24,60.080002,60.369999,57.299999,58.119999,44.692001,296326
2014-03-25,58.139999,58.759998,57.369999,58.029999,44.622795,120681
2014-03-26,58.709999,59.740002,57.910000,59.590000,45.822376,152540
2014-03-27,59.349998,61.200001,59.259998,60.900002,46.829716,197712
2014-03-28,61.290001,62.590000,60.529999,62.480000,48.044670,209946
2014-03-31,62.919998,63.889999,62.150002,62.840000,48.321495,342091
2014-04-01,63.000000,63.099998,61.820000,62.389999,47.975464,234388
2014-04-02,62.290001,62.580002,61.270000,61.500000,47.291092,116805
2014-04-03,61.240002,61.900002,61.189999,61.529999,47.314156,196991
2014-04-04,61.669998,61.900002,60.119999,60.900002,46.829716,184039
2014-04-07,60.360001,62.389999,60.020000,61.500000,47.291092,175886
2014-04-08,61.400002,61.439999,58.939999,59.959999,46.106888,212591
2014-04-09,60.080002,60.660000,59.500000,60.130001,46.237617,190447
2014-04-10,60.130001,60.310001,58.299999,58.700001,45.137997,359743
2014-04-11,58.230000,59.450001,57.520000,59.169998,45.499409,248525
2014-04-14,58.549999,58.900002,56.860001,57.250000,44.023006,283958
2014-04-15,57.290001,58.209999,56.750000,57.130001,43.930729,219909
2014-04-16,58.000000,58.000000,57.279999,57.869999,44.499763,186986
2014-04-17,58.130001,58.209999,57.599998,57.810001,44.453625,111070
2014-04-22,58.380001,59.299999,57.599998,58.900002,45.291798,226404
2014-04-23,58.900002,59.480000,58.419998,58.590000,45.053413,134345
2014-04-24,59.200001,59.599998,57.910000,59.169998,45.499409,130961
2014-04-25,58.910000,58.959999,57.360001,57.630001,44.315212,104777
2014-04-28,57.619999,58.450001,57.360001,57.500000,44.215244,91442
2014-04-29,57.799999,58.279999,57.430000,57.880001,44.507454,100670
2014-04-30,57.700001,58.750000,57.700001,58.500000,44.984207,152379
2014-05-02,58.450001,59.750000,58.450001,59.000000,45.368690,130108
2014-05-05,58.840000,60.439999,58.119999,60.090000,46.206856,93947
2014-05-06,60.209999,60.580002,58.930000,59.529999,45.776237,155992
2014-05-07,59.450001,60.509998,58.509998,58.959999,45.337921,148394
2014-05-08,59.189999,59.520000,58.119999,59.180000,45.507099,142447
2014-05-09,59.320000,59.580002,58.150002,58.980000,45.353310,128140
2014-05-12,59.200001,60.189999,58.689999,59.400002,45.676270,178100
2014-05-13,59.680000,59.900002,59.169998,59.869999,46.037682,179915
2014-05-14,60.099998,60.730000,59.700001,60.150002,46.252991,214987
2014-05-15,60.400002,60.980000,55.500000,57.700001,44.369041,472597
2014-05-16,57.700001,57.860001,56.009998,57.270000,44.038383,266038
2014-05-19,57.340000,57.759998,55.060001,56.709999,43.607765,326909
2014-05-20,56.790001,57.500000,56.000000,56.310001,43.300179,279348
2014-05-21,56.020000,57.189999,55.419998,56.950001,43.792316,201140
2014-05-22,57.500000,57.630001,56.849998,57.500000,44.215244,138531
2014-05-23,57.500000,58.990002,57.220001,58.599998,45.061100,157393
2014-05-26,59.000000,59.779999,58.630001,59.310001,45.607067,123527
2014-05-27,59.169998,59.740002,58.320000,58.639999,45.091858,126626
2014-05-28,58.410000,58.790001,57.720001,58.450001,44.945759,152715
2014-05-29,58.759998,58.950001,57.860001,58.580002,45.045727,104509
2014-05-30,58.400002,59.439999,58.240002,59.150002,45.484039,220608
2014-06-02,59.599998,60.990002,59.360001,60.240002,46.322197,272524
2014-06-03,60.240002,60.799999,59.759998,59.950001,46.099197,128850
2014-06-04,59.770000,60.130001,59.400002,59.770000,45.960793,115404
2014-06-05,59.770000,62.250000,59.610001,61.900002,47.598675,245938
2014-06-06,62.160000,63.500000,61.900002,63.250000,48.636772,262692
2014-06-09,63.139999,63.900002,62.009998,63.180000,48.582943,121771
2014-06-10,63.110001,63.410000,61.849998,62.740002,48.244606,228206
2014-06-11,63.299999,63.599998,62.070000,62.840000,48.321495,185132
2014-06-12,62.939999,64.830002,62.799999,64.129997,49.313450,212943
2014-06-13,64.000000,64.580002,63.180000,64.320000,49.459557,221054
2014-06-16,64.150002,64.190002,62.900002,64.000000,49.213490,146972
2014-06-17,64.150002,65.709999,64.150002,65.050003,50.020901,283816
2014-06-18,65.089996,65.680000,65.050003,65.169998,50.113174,203234
2014-06-19,65.699997,66.500000,65.570000,66.250000,50.943649,333785
2014-06-20,66.339996,67.650002,64.639999,65.220001,50.151623,307488
2014-06-23,65.089996,65.800003,64.879997,64.949997,49.944000,310379
2014-06-24,65.559998,67.529999,65.400002,66.760002,51.335827,411459
2014-06-25,66.510002,66.959999,65.199997,66.000000,50.751411,260445
2014-06-26,66.349998,67.779999,66.330002,66.750000,51.328129,1058153
2014-06-27,67.000000,67.639999,66.500000,66.629997,51.235855,247255
2014-06-30,66.720001,67.750000,65.180000,65.320000,50.228519,196441
2014-07-01,65.690002,66.000000,65.120003,65.699997,50.520725,375459
2014-07-02,65.910004,66.860001,65.449997,66.519997,51.151272,191982
2014-07-03,66.699997,67.500000,66.279999,67.400002,51.827957,454804
2014-07-04,67.209999,67.730003,66.769997,67.300003,51.751064,243396
2014-07-07,67.139999,67.629997,65.370003,65.739998,50.551479,301215
2014-07-08,65.849998,65.959999,62.180000,62.669998,48.190773,421016
2014-07-09,62.820000,63.599998,62.230000,62.799999,48.290741,161222
2014-07-10,62.830002,62.840000,60.310001,60.599998,46.599022,276647
2014-07-11,60.700001,62.290001,60.009998,60.220001,46.306820,146671
2014-07-14,60.669998,60.830002,59.009998,59.820000,45.999233,189871
2014-07-15,59.770000,59.910000,57.730000,58.939999,45.322548,260334
2014-07-16,59.200001,62.250000,58.910000,61.790001,47.514091,338158
2014-07-17,61.380001,62.139999,60.869999,61.160000,47.029644,138537
2014-07-18,60.799999,61.380001,60.110001,60.799999,46.752819,317531
2014-07-21,61.000000,63.259998,60.779999,63.040001,48.475288,257629
2014-07-22,63.599998,64.620003,63.070000,64.000000,49.213490,335233
2014-07-23,64.410004,64.889999,64.139999,64.309998,49.451870,196291
2014-07-24,64.180000,65.730003,63.330002,65.279999,50.197758,245022
2014-07-25,65.209999,65.750000,64.089996,65.000000,49.982449,122696
2014-07-28,65.400002,65.830002,64.320000,65.400002,50.290043,255500
2014-07-29,66.000000,66.250000,64.930000,65.080002,50.043968,325197
2014-07-30,65.849998,66.959999,63.639999,64.000000,49.213490,224277
2014-07-31,64.459999,64.459999,61.459999,61.580002,47.352608,324792
2014-08-01,61.500000,61.570000,59.860001,60.180000,46.276066,194374
2014-08-04,60.610001,61.500000,59.840000,60.889999,46.822025,157164
2014-08-05,61.360001,61.459999,58.639999,58.709999,45.145687,467415
2014-08-06,58.290001,58.840000,57.230000,57.919998,44.538204,209842
2014-08-07,57.730000,57.889999,55.599998,55.759998,42.877251,262626
2014-08-08,55.049999,56.650002,54.560001,56.090000,43.131008,319260
2014-08-11,56.779999,57.750000,56.310001,57.580002,44.276764,253422
2014-08-12,57.770000,59.029999,57.110001,58.389999,44.899620,269392
2014-08-13,58.849998,59.919998,57.619999,58.590000,45.053413,142527
2014-08-14,58.299999,59.099998,57.810001,58.580002,45.045727,132417
2014-08-15,58.880001,59.849998,58.299999,58.419998,44.922688,252272
2014-08-18,59.520000,59.709999,58.549999,58.759998,45.184132,93014
2014-08-19,59.119999,59.459999,58.619999,59.110001,45.453274,120308
2014-08-20,59.200001,59.860001,59.049999,59.570000,45.806988,102861
2014-08-21,59.720001,61.330002,59.680000,61.180000,47.045021,111075
2014-08-22,61.490002,61.490002,59.799999,60.700001,46.675919,90539
2014-08-25,61.549999,61.869999,60.700001,61.410000,47.221886,77409
2014-08-26,61.310001,63.660000,61.189999,63.500000,48.829014,105420
2014-08-27,63.330002,63.849998,62.099998,63.209999,48.606010,120967
2014-08-28,62.889999,63.299999,61.470001,62.029999,47.698643,83438
2014-08-29,62.150002,62.150002,60.119999,60.880001,46.814331,126822
2014-09-01,61.150002,62.310001,60.730000,62.310001,47.913948,90177
2014-09-02,62.369999,62.650002,61.419998,61.639999,47.398743,129206
2014-09-03,62.180000,63.150002,61.830002,62.599998,48.136940,278152
2014-09-04,62.810001,64.870003,62.009998,64.699997,49.751762,273211
2014-09-05,64.690002,65.000000,64.169998,64.580002,49.659489,223020
2014-09-08,64.599998,65.300003,64.230003,64.449997,49.559521,100779
2014-09-09,64.400002,64.660004,63.430000,63.860001,49.105843,122862
2014-09-10,64.779999,65.180000,63.450001,64.620003,49.690247,271487
2014-09-11,64.580002,64.690002,63.299999,63.750000,49.021252,281162
2014-09-12,64.000000,64.440002,63.200001,63.430000,48.775181,159312
2014-09-15,63.119999,63.570000,60.630001,60.910000,46.837406,257752
2014-09-16,60.849998,61.299999,58.610001,60.529999,46.545193,452029
2014-09-17,60.759998,61.820000,60.669998,61.490002,47.283401,275767
2014-09-18,61.770000,62.220001,60.970001,61.790001,47.514091,269630
2014-09-19,62.419998,62.970001,61.950001,62.009998,47.683258,355093
2014-09-22,62.000000,62.900002,61.630001,61.990002,47.667877,277783
2014-09-23,61.980000,62.090000,57.759998,58.259998,44.799652,1052873
2014-09-24,58.490002,58.509998,56.790001,57.070000,43.884594,1064515
2014-09-25,57.209999,59.750000,56.869999,57.290001,44.053764,796550
2014-09-26,57.320000,58.299999,56.810001,57.950001,44.561279,538344
2014-09-29,58.000000,58.279999,56.500000,57.150002,43.946114,277862
2014-09-30,57.459999,59.560001,57.290001,59.259998,45.568615,376088
2014-10-01,59.150002,59.779999,57.599998,57.700001,44.369041,612719
2014-10-02,57.709999,57.849998,55.049999,55.049999,42.331291,479428
2014-10-03,55.950001,56.060001,54.290001,55.759998,42.877251,357934
2014-10-06,56.250000,56.869999,55.200001,55.400002,42.600430,241219
2014-10-07,55.220001,55.240002,53.099998,53.189999,40.901024,333933
2014-10-08,53.000000,53.389999,51.570000,51.900002,39.909069,255602
2014-10-09,53.200001,53.369999,51.889999,52.130001,40.085926,594085
2014-10-10,51.529999,51.919998,50.259998,50.900002,39.140106,430675
2014-10-13,50.549999,52.700001,50.369999,51.990002,39.978271,489918
2014-10-14,51.560001,52.650002,50.959999,51.869999,39.885994,390143
2014-10-15,51.790001,52.830002,49.689999,50.320000,38.694111,685596
2014-10-16,50.500000,51.080002,47.145000,49.919998,38.386524,483058
2014-10-17,50.330002,53.169998,49.994999,52.900002,40.678028,569273
2014-10-20,52.610001,52.759998,51.119999,51.740002,39.786034,504021
2014-10-21,51.619999,53.849998,51.250000,53.520000,41.154785,466006
2014-10-22,53.549999,54.290001,52.590000,54.020000,41.539261,399660
2014-10-23,53.990002,54.970001,53.369999,54.000000,41.523880,230731
2014-10-24,54.049999,55.340000,54.000000,54.669998,42.039085,168264
2014-10-27,55.320000,55.450001,52.750000,53.250000,40.947163,367016
2014-10-28,53.689999,54.900002,53.400002,54.779999,42.123665,151625
2014-10-29,54.919998,55.540001,53.419998,53.720001,41.308575,291713
2014-10-30,54.040001,54.970001,52.259998,54.360001,41.800709,178306
2014-10-31,55.500000,55.700001,54.349998,55.630001,42.777290,226043
2014-11-03,55.220001,56.000000,54.619999,54.900002,42.215946,182621
2014-11-04,54.939999,56.340000,53.650002,53.849998,41.408535,216179
2014-11-05,54.250000,54.610001,53.389999,54.279999,41.739189,174811
2014-11-06,54.320000,56.250000,53.320000,54.630001,42.008327,161097
2014-11-07,56.099998,57.299999,53.180000,54.209999,41.685368,279013
2014-11-10,53.720001,56.279999,53.669998,56.180000,43.200214,205381
2014-11-11,56.400002,56.919998,55.340000,55.919998,43.000286,133804
2014-11-12,55.689999,56.259998,53.570000,53.689999,41.285507,215975
2014-11-13,53.689999,54.619999,52.130001,52.580002,40.431957,207244
2014-11-14,53.610001,54.860001,50.630001,51.709999,39.762962,353903
2014-11-17,50.889999,53.599998,50.400002,53.439999,41.093266,354188
2014-11-18,53.509998,55.290001,53.500000,54.959999,42.262089,937393
2014-11-19,55.110001,56.099998,54.660000,55.730000,42.854183,315054
2014-11-20,55.730000,56.099998,54.720001,55.340000,42.554291,238141
2014-11-21,55.430000,58.599998,55.389999,58.410000,44.915001,854771
2014-11-24,58.480000,60.000000,58.080002,59.730000,45.930027,321599
2014-11-25,59.470001,59.759998,59.169998,59.430000,45.699345,186999
2014-11-26,59.520000,59.750000,58.790001,59.240002,45.553238,111315
2014-11-27,59.160000,59.619999,58.810001,59.119999,45.460957,151840
2014-11-28,59.020000,59.750000,58.639999,59.540001,45.783924,118034
2014-12-01,59.000000,60.439999,58.810001,60.060001,46.183784,323160
2014-12-02,60.209999,60.500000,58.570000,58.900002,45.291798,684343
2014-12-03,58.990002,60.500000,58.560001,60.060001,46.183784,216532
2014-12-04,60.270000,60.520000,58.220001,58.700001,45.137997,118331
2014-12-05,59.630001,61.279999,58.939999,61.150002,47.021954,201609
2014-12-08,61.040001,61.230000,60.169998,60.169998,46.268372,146679
2014-12-09,59.500000,59.580002,57.430000,57.599998,44.292141,294025
2014-12-10,57.770000,58.700001,56.919998,57.299999,44.061455,130046
2014-12-11,57.220001,57.560001,55.799999,56.730000,43.623146,233298
2014-12-12,56.189999,56.430000,55.150002,55.299999,42.523533,265154
2014-12-15,55.020000,56.090000,53.660000,53.660000,41.262436,185682
2014-12-16,53.790001,55.360001,51.860001,55.340000,42.554291,274429
2014-12-17,54.380001,55.270000,54.169998,54.599998,41.985256,267766
2014-12-18,55.830002,57.500000,55.520000,57.369999,44.115280,347225
2014-12-19,57.509998,58.330002,56.529999,57.689999,44.361355,182251
2014-12-22,57.689999,59.080002,57.320000,57.889999,44.515137,170749
2014-12-23,58.320000,58.840000,57.349998,58.810001,45.222588,97565
2014-12-24,58.900002,59.200001,58.660000,59.000000,45.368690,28485
2014-12-29,58.820000,58.980000,56.450001,57.459999,44.184486,128043
2014-12-30,57.150002,57.150002,55.700001,56.029999,43.084877,106483
2014-12-31,55.849998,56.590000,55.820000,56.200001,43.215599,46543
2015-01-02,56.770000,57.639999,56.049999,57.049999,43.869213,196087
2015-01-05,56.500000,57.650002,54.849998,55.020000,42.308224,160397
2015-01-06,55.490002,55.490002,53.279999,54.240002,41.708435,144717
2015-01-07,54.540001,55.500000,54.090000,54.630001,42.008327,171249
2015-01-08,55.639999,57.799999,55.070000,57.430000,44.161419,204264
2015-01-09,56.560001,57.610001,55.500000,56.369999,43.346317,315482
2015-01-12,56.470001,57.180000,55.810001,56.660000,43.569321,250385
2015-01-13,56.200001,58.759998,56.200001,58.560001,45.030346,330107
2015-01-14,57.610001,59.919998,57.580002,59.130001,45.468647,269712
2015-01-15,59.599998,60.349998,58.340000,60.169998,46.268372,257073
2015-01-16,59.990002,61.200001,59.480000,61.150002,47.021954,250750
2015-01-19,61.400002,61.900002,60.900002,61.660000,47.414124,173301
2015-01-20,61.900002,62.400002,61.430000,61.570000,47.344913,227253
2015-01-21,62.299999,62.299999,60.580002,61.799999,47.521774,152860
2015-01-22,61.680000,63.400002,61.680000,62.020000,47.690948,476403
2015-01-23,62.470001,64.400002,62.380001,62.660000,48.183086,279431
2015-01-26,62.220001,64.150002,60.900002,63.980000,49.198112,223741
2015-01-27,63.820000,64.199997,62.419998,62.700001,48.213840,170264
